time_of_day,value,date,time,GlobalR,DirectR,DiffuseR,AirT,CellT,WS,WD,P,RH,daylight_level
18:15:00,0.393083,2021-01-17,2021-01-17 18:15:00,61.2167,46.8945,24.9667,-0.546667,-1.01,0.0866667,219.65,887.477,27.6033,低
18:20:00,0.199104,2021-01-17,2021-01-17 18:20:00,43.9333,33.66,22.1667,-0.79,-1.51333,0.0733333,230.433,887.368,27.9517,低
18:25:00,0.14076,2021-01-17,2021-01-17 18:25:00,28.6167,21.93,18.7167,-0.983333,-1.97667,0.0366667,226.367,887.349,28.3733,低
18:30:00,0.165758,2021-01-17,2021-01-17 18:30:00,14.8833,11.4113,6.91667,-1.17667,-2.415,0.0216667,224.267,887.345,28.56,低
09:30:00,0.217328,2021-01-18,2021-01-18 09:30:00,35.7833,27.3487,23.9333,-12.7833,-14.595,0.0283333,213.3,881.458,58.0033,低
09:35:00,0.301248,2021-01-18,2021-01-18 09:35:00,50.2167,38.3903,31.0167,-12.65,-14.165,0.0,221.583,881.52,57.6,低
09:40:00,0.376226,2021-01-18,2021-01-18 09:40:00,67.4833,51.5865,38.2,-12.465,-13.8,0.0333333,216.3,881.547,57.4917,低
09:45:00,0.475877,2021-01-18,2021-01-18 09:45:00,88.2,67.422,47.05,-12.2067,-13.38,0.04,220.783,881.565,56.71,低
09:50:00,0.573996,2021-01-18,2021-01-18 09:50:00,109.417,83.6527,55.8333,-12.0417,-12.8167,0.0183333,216.933,881.523,56.4417,低
09:55:00,0.667767,2021-01-18,2021-01-18 09:55:00,133.233,101.86,65.1167,-11.6633,-12.1517,0.0116667,226.4,881.463,55.735,低
10:00:00,0.795637,2021-01-18,2021-01-18 10:00:00,158.567,121.265,74.7333,-11.3133,-11.4867,0.00833333,236.4,881.45,54.59,低
10:05:00,0.916404,2021-01-18,2021-01-18 10:05:00,184.417,141.053,84.25,-11.12,-10.8067,0.0433333,226.733,881.465,53.7717,低
10:10:00,1.16504,2021-01-18,2021-01-18 10:10:00,209.233,160.038,92.1833,-10.9,-10.075,0.025,229.133,881.46,53.025,低
10:15:00,1.50034,2021-01-18,2021-01-18 10:15:00,235.917,180.413,99.2167,-10.8283,-9.47667,0.015,238.7,881.43,52.565,低
10:20:00,1.79019,2021-01-18,2021-01-18 10:20:00,260.833,199.448,105.65,-10.63,-8.83167,0.00833333,223.933,881.433,52.5933,低
10:25:00,2.00614,2021-01-18,2021-01-18 10:25:00,286.417,219.032,112.517,-10.08,-7.91167,0.005,220.7,881.398,51.675,低
10:30:00,2.20221,2021-01-18,2021-01-18 10:30:00,308.617,236.053,118.333,-9.50833,-6.865,0.0266667,218.717,881.362,50.1067,低
10:35:00,2.43096,2021-01-18,2021-01-18 10:35:00,334.833,256.084,125.067,-9.055,-5.825,0.0166667,211.75,881.338,48.835,低
10:40:00,2.62276,2021-01-18,2021-01-18 10:40:00,357.717,273.602,130.533,-8.74667,-4.94167,0.0216667,215.633,881.268,47.9,低
10:45:00,2.83019,2021-01-18,2021-01-18 10:45:00,382.433,292.498,136.45,-8.34667,-3.73333,0.00833333,223.45,881.245,47.0933,低
10:50:00,3.022,2021-01-18,2021-01-18 10:50:00,404.0,308.983,141.183,-7.86833,-2.53667,0.055,212.95,881.203,45.87,低
10:55:00,3.18965,2021-01-18,2021-01-18 10:55:00,423.283,323.799,145.65,-7.495,-1.33,0.01,221.267,881.215,44.8033,低
11:00:00,3.36299,2021-01-18,2021-01-18 11:00:00,440.083,336.549,150.233,-7.20667,-0.343333,0.00666667,209.583,881.289,44.04,低
11:05:00,3.55195,2021-01-18,2021-01-18 11:05:00,465.067,355.674,155.567,-6.90333,0.463333,0.045,223.967,881.255,43.4583,低
11:10:00,3.74944,2021-01-18,2021-01-18 11:10:00,484.967,371.012,159.85,-6.46333,1.84333,0.0166667,219.333,881.212,42.4283,低
11:15:00,3.90004,2021-01-18,2021-01-18 11:15:00,508.75,389.181,164.883,-6.16,2.78834,0.0,208.15,881.238,41.705,低
11:20:00,4.0748,2021-01-18,2021-01-18 11:20:00,525.7,402.109,168.017,-6.01667,3.43833,0.0,219.25,881.207,41.3867,低
11:25:00,4.25808,2021-01-18,2021-01-18 11:25:00,546.167,417.741,171.55,-5.865,3.875,0.02,245.633,881.177,40.6683,低
11:30:00,4.38027,2021-01-18,2021-01-18 11:30:00,562.383,430.16,174.9,-5.60167,4.11167,0.02,252.267,881.245,39.8117,低
11:35:00,4.55502,2021-01-18,2021-01-18 11:35:00,581.767,445.013,177.983,-5.4,4.43667,0.0633333,205.033,881.196,38.76,低
11:40:00,4.68716,2021-01-18,2021-01-18 11:40:00,598.617,457.929,181.217,-5.375,4.57167,0.268333,198.667,881.218,38.4083,低
11:45:00,4.83634,2021-01-18,2021-01-18 11:45:00,615.617,470.896,182.517,-5.465,4.69,0.203333,211.467,881.163,38.5616,低
11:50:00,4.96847,2021-01-18,2021-01-18 11:50:00,629.5,481.555,184.6,-5.435,4.84667,0.133333,230.283,881.233,38.7467,低
11:55:00,5.05798,2021-01-18,2021-01-18 11:55:00,640.883,490.187,188.05,-5.255,5.10667,0.373333,216.433,881.2,38.2717,低
12:00:00,5.1759,2021-01-18,2021-01-18 12:00:00,653.733,500.068,190.55,-5.13667,5.385,0.07,231.517,881.206,37.7717,低
12:05:00,5.28531,2021-01-18,2021-01-18 12:05:00,664.633,508.355,192.167,-4.925,5.99167,0.148333,224.0,881.107,37.0917,低
12:10:00,5.38334,2021-01-18,2021-01-18 12:10:00,676.7,517.65,194.283,-4.93,6.21167,0.135,192.017,881.06,37.0333,低
12:15:00,5.47711,2021-01-18,2021-01-18 12:15:00,687.783,526.154,195.867,-4.835,6.77833,0.16,192.483,881.068,36.85,低
12:20:00,5.55951,2021-01-18,2021-01-18 12:20:00,696.85,533.052,196.783,-4.68,7.23667,0.0483333,195.217,881.02,36.68,低
12:25:00,5.64903,2021-01-18,2021-01-18 12:25:00,705.2,539.516,198.183,-4.59,7.49334,0.801667,207.483,880.995,36.4267,低
12:30:00,5.72859,2021-01-18,2021-01-18 12:30:00,713.733,545.968,199.117,-4.6,6.90333,0.76,188.283,880.977,36.455,低
12:35:00,5.77832,2021-01-18,2021-01-18 12:35:00,720.117,550.851,201.483,-4.47667,7.51667,0.918333,205.383,880.937,36.33,低
12:40:00,5.82663,2021-01-18,2021-01-18 12:40:00,728.25,557.098,202.167,-4.32167,7.70167,1.035,196.7,880.948,36.005,低
12:45:00,5.90193,2021-01-18,2021-01-18 12:45:00,734.05,561.573,203.283,-4.285,7.44833,0.78,193.417,880.885,36.0283,低
12:50:00,5.96728,2021-01-18,2021-01-18 12:50:00,741.217,567.031,203.617,-4.10167,7.90167,1.38667,212.85,880.834,35.5883,低
12:55:00,6.02837,2021-01-18,2021-01-18 12:55:00,749.717,573.482,203.483,-4.27834,7.89333,1.67667,208.117,880.722,36.0117,低
13:00:00,6.06816,2021-01-18,2021-01-18 13:00:00,754.667,577.358,203.567,-4.24167,8.66833,0.561667,203.9,880.69,36.075,低
13:05:00,6.11788,2021-01-18,2021-01-18 13:05:00,758.65,580.329,202.917,-4.03333,8.63667,1.075,206.3,880.56,35.6667,低
13:10:00,6.18182,2021-01-18,2021-01-18 13:10:00,766.5,586.36,201.35,-4.08,8.65833,1.25833,155.833,880.407,35.6967,低
13:15:00,6.20029,2021-01-18,2021-01-18 13:15:00,770.233,589.241,201.45,-4.1,8.84333,1.45333,216.617,880.38,35.6967,低
13:20:00,6.22871,2021-01-18,2021-01-18 13:20:00,773.867,592.021,200.633,-4.01,9.25,0.995,235.05,880.257,35.51,低
13:25:00,6.21592,2021-01-18,2021-01-18 13:25:00,773.933,592.046,201.233,-3.955,9.875,0.82,217.35,880.163,35.445,低
13:30:00,6.20645,2021-01-18,2021-01-18 13:30:00,773.617,591.804,203.0,-3.84,9.91833,0.755,226.25,880.042,35.3117,低
13:35:00,6.19674,2021-01-18,2021-01-18 13:35:00,767.65,587.252,204.117,-3.48667,10.1533,1.58,218.317,879.988,34.8,低
13:40:00,6.20313,2021-01-18,2021-01-18 13:40:00,769.617,588.744,204.05,-3.715,9.57833,1.81333,231.25,879.928,34.9183,低
13:45:00,6.19887,2021-01-18,2021-01-18 13:45:00,766.817,586.628,203.967,-3.53833,9.45333,0.791667,214.883,879.915,34.7383,低
13:50:00,6.21024,2021-01-18,2021-01-18 13:50:00,768.383,587.826,202.867,-3.43333,10.2183,1.38333,186.8,879.768,34.3633,低
13:55:00,6.17898,2021-01-18,2021-01-18 13:55:00,761.617,582.649,202.317,-3.51667,9.79167,1.915,225.8,879.687,34.6,低
14:00:00,6.17566,2021-01-18,2021-01-18 14:00:00,757.467,579.487,202.617,-3.39667,9.47833,1.36333,199.6,879.584,34.4517,低
14:05:00,6.14204,2021-01-18,2021-01-18 14:05:00,760.233,581.553,202.133,-3.19667,9.51,0.503333,170.85,879.615,34.1083,低
14:10:00,6.08236,2021-01-18,2021-01-18 14:10:00,755.15,577.613,201.483,-3.20833,9.82167,0.786667,180.417,879.51,33.985,低
14:15:00,6.12594,2021-01-18,2021-01-18 14:15:00,746.583,571.162,201.317,-3.09667,9.17,2.27167,220.617,879.471,33.7017,低
14:20:00,5.81414,2021-01-18,2021-01-18 14:20:00,740.683,566.533,200.683,-3.14833,8.78333,0.685,183.35,879.445,33.9233,低
14:25:00,5.79132,2021-01-18,2021-01-18 14:25:00,737.933,564.506,199.233,-3.00333,9.04334,1.095,233.483,879.45,33.5083,低
14:30:00,6.02174,2021-01-18,2021-01-18 14:30:00,731.033,559.317,196.0,-2.96333,9.39999,2.06,230.6,879.36,33.7067,低
14:35:00,5.85362,2021-01-18,2021-01-18 14:35:00,729.567,558.157,195.133,-2.93667,9.11833,1.64833,240.233,879.221,33.6783,低
14:40:00,5.81668,2021-01-18,2021-01-18 14:40:00,723.5,553.528,194.3,-2.61333,8.18666,0.476667,197.217,879.199,33.2167,低
14:45:00,5.87256,2021-01-18,2021-01-18 14:45:00,714.717,546.72,191.333,-2.42833,7.495,0.495,213.467,879.104,32.615,低
14:50:00,5.67602,2021-01-18,2021-01-18 14:50:00,707.167,541.021,189.967,-2.49167,8.71,0.686667,148.083,879.068,32.8133,低
14:55:00,5.60356,2021-01-18,2021-01-18 14:55:00,693.933,530.884,189.417,-2.38,9.365,0.186667,140.05,879.025,32.535,低
15:00:00,5.67839,2021-01-18,2021-01-18 15:00:00,685.45,524.42,187.7,-2.37833,8.69667,0.658333,186.083,878.951,32.4083,低
15:05:00,5.48422,2021-01-18,2021-01-18 15:05:00,679.433,519.792,184.267,-2.32,8.28,0.866667,207.75,878.87,32.5183,低
15:10:00,5.31088,2021-01-18,2021-01-18 15:10:00,660.617,505.435,183.767,-2.21833,8.90333,1.335,213.683,878.855,32.115,低
15:15:00,5.19059,2021-01-18,2021-01-18 15:15:00,654.467,500.68,182.233,-2.48833,8.77,0.655,249.25,878.805,32.64,低
15:20:00,4.93782,2021-01-18,2021-01-18 15:20:00,641.45,490.709,180.083,-2.07167,8.88,0.203333,250.133,878.72,31.9367,低
15:25:00,5.04235,2021-01-18,2021-01-18 15:25:00,627.883,480.382,177.267,-2.03833,8.63834,0.595,217.9,878.73,31.6467,低
15:30:00,4.95569,2021-01-18,2021-01-18 15:30:00,617.117,472.069,174.717,-2.16333,8.17833,0.403333,183.25,878.717,32.0733,低
15:35:00,4.8065,2021-01-18,2021-01-18 15:35:00,604.217,462.29,171.683,-1.81167,6.93333,0.236667,121.783,878.757,31.4383,低
15:40:00,4.70989,2021-01-18,2021-01-18 15:40:00,592.833,453.517,168.667,-1.86167,6.15,0.231667,174.317,878.772,31.3567,低
15:45:00,4.86618,2021-01-18,2021-01-18 15:45:00,581.617,444.924,163.967,-1.89,5.42,0.438333,154.833,878.803,31.5283,低
15:50:00,4.57349,2021-01-18,2021-01-18 15:50:00,577.567,441.902,156.45,-1.95167,5.51166,2.61167,197.167,878.787,31.705,低
15:55:00,4.46551,2021-01-18,2021-01-18 15:55:00,559.817,428.247,154.05,-2.2,5.93333,1.61167,207.067,878.767,32.2,低
16:00:00,4.56308,2021-01-18,2021-01-18 16:00:00,548.35,419.45,149.65,-2.19333,5.66167,3.53167,216.267,878.752,32.2467,低
16:05:00,4.19841,2021-01-18,2021-01-18 16:05:00,531.517,406.687,145.9,-2.33667,5.24667,2.07167,181.517,878.86,32.695,低
16:10:00,4.07054,2021-01-18,2021-01-18 16:10:00,520.433,398.119,142.517,-2.18667,4.92167,0.768333,164.283,878.89,32.4233,低
16:15:00,4.19841,2021-01-18,2021-01-18 16:15:00,503.85,385.458,137.883,-2.00667,5.14833,1.54167,228.167,878.847,32.2234,低
16:20:00,3.8148,2021-01-18,2021-01-18 16:20:00,488.633,373.906,131.7,-1.94167,5.15667,1.11167,219.417,878.825,32.085,低
16:25:00,3.64004,2021-01-18,2021-01-18 16:25:00,465.933,356.439,127.733,-1.95833,4.60667,0.995,179.883,878.862,32.2383,低
16:30:00,3.78165,2021-01-18,2021-01-18 16:30:00,456.3,349.057,122.867,-1.93333,4.21,1.89333,196.433,878.892,32.1317,低
16:35:00,3.3502,2021-01-18,2021-01-18 16:35:00,437.783,334.942,118.017,-2.04167,3.76,0.763333,152.867,878.883,32.545,低
16:40:00,3.18965,2021-01-18,2021-01-18 16:40:00,417.45,319.413,113.917,-1.97,3.43833,0.708333,223.4,878.855,32.4417,低
16:45:00,3.30095,2021-01-18,2021-01-18 16:45:00,400.0,306.051,109.8,-2.00833,3.325,0.966667,212.65,878.893,32.5933,低
16:50:00,2.84014,2021-01-18,2021-01-18 16:50:00,379.383,290.267,106.067,-1.85,2.585,0.35,173.567,878.9,32.0967,低
16:55:00,2.6668,2021-01-18,2021-01-18 16:55:00,357.567,273.602,103.017,-2.03667,2.21833,2.16833,177.85,878.91,32.1417,低
17:00:00,2.78473,2021-01-18,2021-01-18 17:00:00,334.817,256.237,100.233,-2.32333,1.68,2.975,217.9,878.968,32.7317,低
17:05:00,2.25336,2021-01-18,2021-01-18 17:05:00,310.7,237.775,97.5833,-2.395,1.26,2.685,213.933,879.015,32.945,低
17:10:00,2.06582,2021-01-18,2021-01-18 17:10:00,286.483,219.223,95.5833,-2.3,0.886667,1.41167,181.9,879.017,32.66,低
17:15:00,2.19747,2021-01-18,2021-01-18 17:15:00,263.783,201.858,91.6833,-2.235,0.553333,1.81167,169.0,879.07,32.4384,低
17:20:00,1.72057,2021-01-18,2021-01-18 17:20:00,241.867,185.079,87.2833,-2.48167,0.04,1.86,183.567,879.055,32.9117,低
17:25:00,1.52734,2021-01-18,2021-01-18 17:25:00,222.317,170.111,82.55,-2.50833,-0.291667,1.68167,183.45,879.058,33.05,低
17:30:00,1.64337,2021-01-18,2021-01-18 17:30:00,200.4,153.408,78.1833,-2.655,-0.623334,0.791667,189.717,879.023,33.385,低
17:35:00,1.13947,2021-01-18,2021-01-18 17:35:00,176.017,134.704,74.3167,-2.67667,-0.931666,0.468333,222.033,879.037,33.4683,低
17:40:00,0.930611,2021-01-18,2021-01-18 17:40:00,153.4,117.415,69.8167,-2.61333,-1.27833,0.495,182.583,879.068,33.3433,低
17:45:00,1.10584,2021-01-18,2021-01-18 17:45:00,131.3,100.508,64.6833,-2.72667,-1.67333,0.32,159.85,879.104,33.6166,低
17:50:00,0.648358,2021-01-18,2021-01-18 17:50:00,111.3,85.2082,59.1333,-2.86167,-2.20167,1.52333,203.117,879.17,34.0266,低
17:55:00,0.552358,2021-01-18,2021-01-18 17:55:00,92.3333,70.7242,54.0833,-2.92667,-2.63833,1.32667,212.117,879.195,34.2283,低
18:00:00,0.62988,2021-01-18,2021-01-18 18:00:00,76.5,58.5735,50.2667,-3.07167,-3.05667,1.45667,205.3,879.206,34.565,低
18:05:00,0.383588,2021-01-18,2021-01-18 18:05:00,62.1,47.5575,44.0333,-3.175,-3.41833,2.06833,218.483,879.275,34.84,低
18:10:00,0.30906,2021-01-18,2021-01-18 18:10:00,50.3833,38.5942,37.0333,-3.24167,-3.735,0.863333,218.45,879.325,35.0717,低
18:15:00,0.350459,2021-01-18,2021-01-18 18:15:00,39.2167,30.039,30.8667,-3.325,-4.03667,0.09,231.983,879.327,35.24,低
18:20:00,0.189924,2021-01-18,2021-01-18 18:20:00,29.8,22.8225,24.7333,-3.425,-4.36167,0.0633333,226.3,879.393,35.4117,低
18:25:00,0.129333,2021-01-18,2021-01-18 18:25:00,21.5,16.4985,19.2333,-3.5,-4.68,0.0933333,240.383,879.412,35.5766,低
18:30:00,0.146814,2021-01-18,2021-01-18 18:30:00,8.91667,7.0125,10.9167,-3.57834,-4.89333,0.476667,246.967,879.453,35.7,低
09:30:00,0.207876,2021-01-19,2021-01-19 09:30:00,30.6167,23.3835,21.3833,-12.63,-15.4817,0.0,202.0,881.238,59.9266,低
09:35:00,0.276216,2021-01-19,2021-01-19 09:35:00,43.3,33.0735,28.2333,-12.37,-15.03,0.0,191.2,881.213,58.8733,低
09:40:00,0.360826,2021-01-19,2021-01-19 09:40:00,58.9667,45.0713,35.8667,-12.0333,-14.4917,0.0,198.95,881.255,58.125,低
09:45:00,0.449422,2021-01-19,2021-01-19 09:45:00,76.9667,58.8158,44.0833,-11.5817,-13.7817,0.0,190.833,881.294,56.98,低
09:50:00,0.538689,2021-01-19,2021-01-19 09:50:00,96.9333,74.052,52.65,-11.1117,-13.015,0.0,204.483,881.283,55.4217,低
09:55:00,0.657822,2021-01-19,2021-01-19 09:55:00,120.55,92.157,61.6,-10.82,-12.2667,0.0,202.75,881.263,54.0083,低
10:00:00,0.760118,2021-01-19,2021-01-19 10:00:00,146.5,112.021,71.2667,-10.64,-11.4817,0.0,199.3,881.221,53.1033,低
10:05:00,0.931322,2021-01-19,2021-01-19 10:05:00,172.667,132.039,81.2,-10.3617,-10.6633,0.0,193.35,881.201,52.5133,低
10:10:00,1.17641,2021-01-19,2021-01-19 10:10:00,201.017,153.727,90.2,-10.1183,-9.66833,0.0,211.783,881.172,51.4067,低
10:15:00,1.50034,2021-01-19,2021-01-19 10:15:00,228.133,174.445,97.55,-9.935,-8.69167,0.0,203.117,881.188,50.855,低
10:20:00,1.78592,2021-01-19,2021-01-19 10:20:00,254.1,194.323,103.7,-9.54167,-7.53333,0.0,193.6,881.167,50.085,低
10:25:00,1.99478,2021-01-19,2021-01-19 10:25:00,282.55,216.1,110.35,-9.01333,-6.34667,0.0,179.0,881.158,48.715,低
10:30:00,2.2491,2021-01-19,2021-01-19 10:30:00,310.9,237.788,117.65,-8.49833,-5.155,0.0,185.883,881.127,47.1083,低
10:35:00,2.45085,2021-01-19,2021-01-19 10:35:00,338.133,258.621,124.017,-8.11667,-3.7,0.0,202.317,881.095,45.9,低
10:40:00,2.68812,2021-01-19,2021-01-19 10:40:00,364.85,278.996,129.633,-7.82167,-2.10333,0.0,201.917,881.08,45.1367,低
10:45:00,2.92823,2021-01-19,2021-01-19 10:45:00,395.15,302.251,135.3,-7.51333,-0.388333,0.0,220.667,881.023,44.3584,低
10:50:00,3.12572,2021-01-19,2021-01-19 10:50:00,420.3,321.478,140.733,-7.205,1.29167,0.0,229.833,881.055,43.7617,低
10:55:00,3.3431,2021-01-19,2021-01-19 10:55:00,445.517,340.795,145.567,-6.84,3.12167,0.0,236.933,880.982,43.2717,低
11:00:00,3.54769,2021-01-19,2021-01-19 11:00:00,470.167,359.588,149.583,-6.39,4.92,0.0,231.967,880.988,42.5067,低
11:05:00,3.75015,2021-01-19,2021-01-19 11:05:00,492.783,376.928,153.25,-5.645,6.51667,0.0,197.017,880.946,41.6183,低
11:10:00,3.91852,2021-01-19,2021-01-19 11:10:00,513.717,392.993,156.467,-4.50667,7.8,0.0,129.733,880.93,39.5433,低
11:15:00,4.07054,2021-01-19,2021-01-19 11:15:00,533.1,407.783,159.167,-4.08167,8.15667,0.0,147.167,880.891,37.6917,低
11:20:00,4.27371,2021-01-19,2021-01-19 11:20:00,557.017,426.054,163.067,-4.285,7.18833,0.0,161.317,880.86,38.0983,低
11:25:00,4.4371,2021-01-19,2021-01-19 11:25:00,579.883,443.522,166.0,-4.45167,6.06834,0.0,151.483,880.828,38.755,低
11:30:00,4.6218,2021-01-19,2021-01-19 11:30:00,599.233,458.35,168.317,-4.34333,5.96333,0.0,161.217,880.832,39.2217,低
11:35:00,4.76246,2021-01-19,2021-01-19 11:35:00,615.067,470.488,170.217,-4.19834,6.765,0.0,213.217,880.825,38.885,低
11:40:00,4.9017,2021-01-19,2021-01-19 11:40:00,631.783,483.25,172.517,-4.02,7.71333,0.0,298.483,880.886,38.1933,低
11:45:00,5.00968,2021-01-19,2021-01-19 11:45:00,645.717,493.948,174.85,-4.02,8.44667,0.0,320.033,880.878,38.4267,低
11:50:00,5.11197,2021-01-19,2021-01-19 11:50:00,659.067,504.16,177.75,-3.79,8.93334,0.0,325.417,880.852,38.21,低
11:55:00,5.17306,2021-01-19,2021-01-19 11:55:00,670.55,512.971,179.283,-3.995,7.91333,0.0,330.35,880.799,38.7934,低
12:00:00,5.3052,2021-01-19,2021-01-19 12:00:00,679.617,519.83,180.4,-4.0,7.46666,0.0,229.6,880.772,38.9767,低
12:05:00,5.50411,2021-01-19,2021-01-19 12:05:00,701.5,536.596,185.55,-3.89333,7.28167,0.0,44.5167,880.707,39.0233,低
12:10:00,5.5993,2021-01-19,2021-01-19 12:10:00,711.867,544.578,187.967,-3.8,7.30167,0.0,61.55,880.677,38.65,低
12:15:00,5.56236,2021-01-19,2021-01-19 12:15:00,710.467,543.481,187.083,-3.84667,7.22333,0.0,61.7833,880.646,38.5833,低
12:20:00,5.57799,2021-01-19,2021-01-19 12:20:00,706.15,540.294,187.117,-3.66,7.515,0.0833333,57.6667,880.64,38.3683,低
12:25:00,5.51974,2021-01-19,2021-01-19 12:25:00,705.417,539.695,187.283,-3.64667,7.12833,0.0,46.55,880.658,38.22,低
12:30:00,5.62156,2021-01-19,2021-01-19 12:30:00,689.55,527.582,183.85,-3.62333,7.15667,0.0,53.6333,880.597,38.1167,低
12:35:00,5.45012,2021-01-19,2021-01-19 12:35:00,700.6,536.023,184.45,-3.59667,6.96167,0.0,47.4167,880.593,38.245,低
12:40:00,5.36629,2021-01-19,2021-01-19 12:40:00,674.55,515.941,179.567,-3.56834,6.74333,0.0,44.8,880.552,38.1717,低
12:45:00,5.58604,2021-01-19,2021-01-19 12:45:00,667.033,510.127,176.617,-3.57834,6.53333,0.0,45.5,880.525,38.1283,低
12:50:00,5.68597,2021-01-19,2021-01-19 12:50:00,699.717,535.194,180.983,-3.42833,6.68333,0.0,46.5667,880.458,37.9933,低
12:55:00,5.98859,2021-01-19,2021-01-19 12:55:00,727.433,556.41,183.217,-3.26667,7.72,0.0,55.2667,880.428,37.7683,低
13:00:00,6.16619,2021-01-19,2021-01-19 13:00:00,768.583,587.953,189.683,-3.03667,8.57833,0.0,46.9167,880.396,37.2483,低
13:05:00,6.26849,2021-01-19,2021-01-19 13:05:00,778.417,595.387,189.833,-2.85834,9.72167,0.0,95.4333,880.36,36.82,低
13:10:00,6.25428,2021-01-19,2021-01-19 13:10:00,789.2,603.763,187.35,-2.78,10.1367,0.0,54.55,880.265,36.555,低
13:15:00,6.28412,2021-01-19,2021-01-19 13:15:00,786.95,601.991,186.7,-2.69,10.5583,0.00833333,58.8667,880.255,36.5616,低
13:20:00,6.30117,2021-01-19,2021-01-19 13:20:00,790.517,604.745,185.483,-2.415,11.625,0.0,64.9167,880.2,35.7983,低
13:25:00,6.31679,2021-01-19,2021-01-19 13:25:00,795.9,608.864,183.833,-2.49667,10.855,0.0,49.0833,880.12,35.94,低
13:30:00,6.30969,2021-01-19,2021-01-19 13:30:00,787.833,602.795,180.967,-2.41167,10.88,0.0,36.1167,880.054,35.6567,低
13:35:00,6.27843,2021-01-19,2021-01-19 13:35:00,778.667,595.718,180.433,-2.32333,11.425,0.0,119.033,880.018,35.3467,低
13:40:00,6.18608,2021-01-19,2021-01-19 13:40:00,775.0,592.837,176.767,-2.3,10.2783,0.1,44.6833,879.992,35.0466,低
13:45:00,6.27275,2021-01-19,2021-01-19 13:45:00,754.483,577.027,170.55,-2.33833,10.4667,0.0516667,90.0333,879.88,35.1483,低
13:50:00,6.06105,2021-01-19,2021-01-19 13:50:00,761.733,582.777,169.3,-2.43833,8.945,0.045,64.8833,879.907,35.13,低
13:55:00,6.19887,2021-01-19,2021-01-19 13:55:00,746.8,571.2,166.567,-2.51667,8.34,0.0216667,72.2833,879.857,35.4833,低
14:00:00,6.14251,2021-01-19,2021-01-19 14:00:00,737.45,564.328,163.15,-2.48333,8.59167,0.0,78.7833,879.872,35.2217,低
14:05:00,6.06247,2021-01-19,2021-01-19 14:05:00,738.883,565.297,161.717,-2.36834,9.99667,0.191667,93.9167,879.807,34.9217,低
14:10:00,5.97012,2021-01-19,2021-01-19 14:10:00,727.717,556.78,155.833,-2.53167,8.08833,0.05,41.6,879.662,34.9217,低
14:15:00,6.16335,2021-01-19,2021-01-19 14:15:00,746.267,570.894,157.267,-2.53167,8.23833,0.0316667,98.25,879.633,35.1067,低
14:20:00,6.30685,2021-01-19,2021-01-19 14:20:00,762.017,582.815,158.217,-2.32,8.67667,0.0983333,61.05,879.604,34.5483,低
14:25:00,6.43046,2021-01-19,2021-01-19 14:25:00,794.333,607.64,160.0,-2.285,8.80833,0.02,87.25,879.572,34.51,低
14:30:00,6.23723,2021-01-19,2021-01-19 14:30:00,787.167,602.259,158.083,-2.11667,9.04,0.075,46.2333,879.567,34.155,低
14:35:00,6.06958,2021-01-19,2021-01-19 14:35:00,749.617,573.418,151.65,-2.165,8.91833,0.005,62.5667,879.53,34.1783,低
14:40:00,6.08947,2021-01-19,2021-01-19 14:40:00,761.033,582.19,151.017,-1.85333,10.3567,0.0183333,53.1333,879.473,33.7183,低
14:45:00,5.98386,2021-01-19,2021-01-19 14:45:00,745.783,570.652,146.233,-1.75833,9.79167,0.0266667,55.55,879.428,33.3783,低
14:50:00,5.94455,2021-01-19,2021-01-19 14:50:00,737.983,564.532,140.783,-1.86167,9.38167,0.0116667,59.2333,879.338,33.745,低
14:55:00,6.07668,2021-01-19,2021-01-19 14:55:00,753.883,576.631,139.583,-1.695,8.87333,0.00166667,47.7167,879.337,33.38,低
15:00:00,6.02269,2021-01-19,2021-01-19 15:00:00,753.45,576.377,134.817,-1.58833,9.42,0.00833333,51.3833,879.255,33.1417,低
15:05:00,6.00991,2021-01-19,2021-01-19 15:05:00,749.567,573.444,131.017,-1.31833,10.415,0.0116667,91.5167,879.255,32.615,低
15:10:00,5.97296,2021-01-19,2021-01-19 15:10:00,746.917,571.43,128.4,-1.125,10.4633,0.0166667,41.8,879.197,32.27,低
15:15:00,5.92466,2021-01-19,2021-01-19 15:15:00,736.7,563.614,123.817,-1.09667,9.61166,0.00666667,56.6833,879.175,32.3417,低
15:20:00,5.56946,2021-01-19,2021-01-19 15:20:00,708.317,541.951,121.083,-0.928334,10.1467,0.005,54.3333,879.245,31.9867,低
15:25:00,5.20859,2021-01-19,2021-01-19 15:25:00,671.217,513.736,115.033,-0.988333,9.88333,0.00833333,48.8333,879.26,32.0633,低
15:30:00,5.57183,2021-01-19,2021-01-19 15:30:00,627.533,480.216,109.383,-1.04333,9.17667,0.045,57.05,879.222,32.26,低
15:35:00,5.14607,2021-01-19,2021-01-19 15:35:00,637.083,487.509,109.45,-0.955,8.71334,0.0183333,67.6833,879.277,32.1067,低
15:40:00,5.08214,2021-01-19,2021-01-19 15:40:00,637.55,487.815,106.1,-0.773333,9.07166,0.04,92.4833,879.272,31.7533,低
